Date,count,score_mean,score_max,score_min,score_pos_std,score_neg_std
2021-02-08,29,0.10746206343173981,0.7095999717712402,-0.5422999858856201,0.20565173029899597,0.13177530467510223
2021-02-07,0,0.0,0.0,0.0,0.0,0.0
2021-02-06,0,0.0,0.0,0.0,0.0,0.0
2021-02-05,1,0.0,0.0,0.0,0.0,0.0
2021-02-04,4,-0.3974500000476837,-0.12630000710487366,-0.6596999764442444,0.0,0.1886378675699234
2021-02-03,1,0.0,0.0,0.0,0.0,0.0
2021-02-02,0,0.0,0.0,0.0,0.0,0.0
2021-02-01,2,0.035450004041194916,0.27320000529289246,-0.20229999721050262,0.0,0.0
2021-01-31,2,0.0,0.0,0.0,0.0,0.0
2021-01-30,1,-0.4767000079154968,-0.4767000079154968,-0.4767000079154968,0.0,0.0
2021-01-29,0,0.0,0.0,0.0,0.0,0.0
2021-01-28,2,-0.15980000793933868,0.3612000048160553,-0.6808000206947327,0.0,0.0
2021-01-27,10,0.10432000458240509,0.7964000105857849,-0.25,0.20533330738544464,0.03604999929666519
2021-01-26,4,0.1378750056028366,0.4767000079154968,-0.4018999934196472,0.0,0.0
2021-01-25,4,0.3730999827384949,0.636900007724762,0.1761000007390976,0.16699931025505066,0.0
2021-01-24,2,0.2859500050544739,0.5719000101089478,0.0,0.0,0.0
2021-01-23,0,0.0,0.0,0.0,0.0,0.0
2021-01-22,2,-0.2633500099182129,0.0,-0.5267000198364258,0.0,0.0
2021-01-21,12,-0.13357499241828918,0.8126000165939331,-0.6248999834060669,0.2542756199836731,0.18888261914253235
2021-01-20,3,0.017399987205863,0.7429999709129333,-0.6908000111579895,0.0,0.0
2021-01-19,2,0.2633500099182129,0.5267000198364258,0.0,0.0,0.0
2021-01-18,1,0.3612000048160553,0.3612000048160553,0.3612000048160553,0.0,0.0
2021-01-17,1,-0.49390000104904175,-0.49390000104904175,-0.49390000104904175,0.0,0.0
2021-01-16,0,0.0,0.0,0.0,0.0,0.0
2021-01-15,7,0.0,0.22630000114440918,-0.22630000114440918,0.0,0.0
2021-01-14,5,-0.08363997936248779,0.636900007724762,-0.5105999708175659,0.08009999990463257,0.0
2021-01-13,3,-0.47013333439826965,-0.3569999933242798,-0.5267000198364258,0.0,0.07999736070632935
2021-01-12,7,-0.07551426440477371,0.8442000150680542,-0.7649999856948853,0.2211500108242035,0.2301928550004959
2021-01-11,4,0.018700003623962402,0.4767000079154968,-0.4018999934196472,0.0,0.0
2021-01-10,0,0.0,0.0,0.0,0.0,0.0
2021-01-09,0,0.0,0.0,0.0,0.0,0.0
2021-01-08,1,-0.4018999934196472,-0.4018999934196472,-0.4018999934196472,0.0,0.0
2021-01-07,0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0,0.0,0.0,0.0,0.0,0.0
2021-01-05,0,0.0,0.0,0.0,0.0,0.0
2021-01-04,0,0.0,0.0,0.0,0.0,0.0
2021-01-03,0,0.0,0.0,0.0,0.0,0.0
2021-01-02,0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0,0.0,0.0,0.0,0.0,0.0
